CDASISTE,CDCOBERT,CDCONTRA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDGARANT,CDIMPUES,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDTPMOVI,CDUSUALT,CDUSUMOD,FEPAGSAP,FHALTA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,RGENVIO,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'')
119068372,A00,40010002001036,ARS,EUR,ARS,1,P,A0020,C1,2000247411,110972,02,0,C,GMELISA,NONTIVE,04/2019,18-FEB-19,22-MAR-19,08-APR-19,971.75,971.75,19.92,738.92,738.92,15.15,16.64,738.92,13.75,610.68,738.92,738.92,15.15,1,2615,170147,6666003,,115453,10048916,6430,0,N,M,N,N,N,S,S,N,N,S,P,CONS FIAT: AV BELGRANO SUR 1758 // 1 PAX - DOS RUEDAS DEL VH ESTAN TRABADAS,
119070541,A00,40010002001036,ARS,EUR,ARS,1,P,A0020,C1,2000246704,111005,02,0,C,SRGONZ2,NONTIVE,03/2019,18-FEB-19,25-FEB-19,15-MAR-19,1233,1233,26.52,1232.69,1232.69,26.52,28.9,1232.69,23.89,1018.75,1232.69,1232.69,26.52,1,2602,169530,6666029,,115486,10048936,6400,0,N,S,N,N,N,S,S,N,N,S,P,CONS: CALL SAN MARTIN // ACOMP EN OTRO VH - CIERRA A LAS 19,
119070606,A00,40010002000114,ARS,EUR,ARS,1,P,A0040,C1,2000248777,114637,02,200,C,JLAMANN,IDSANC1,05/2019,18-FEB-19,09-MAY-19,17-MAY-19,423.14,423.14,8.38,423.13,423.13,8.38,8.51,423.13,7.03,349.7,423.13,423.13,8.38,1,2638,172043,6666167,,377207,10049062,6493,1,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119022789,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,,2000246038,,,0,C,VPANCRA,VPANCRA,02/2019,18-FEB-19,18-FEB-19,20-FEB-19,1817.25,1817.25,41.69,1817.25,1817.25,41.69,42.54,1817.25,42.54,1817.25,1817.25,1817.25,41.69,1,2598,169380,6666166,,358189,10049060,6370,0,N,M,N,N,N,N,N,N,S,N,P,REMOLQUE,BRIG GRAL JUAN MANUEL DE ROSAS 957
119021333,A00,40010002000053,ARS,EUR,ARS,1,P,A0040,C1,2000246598,114909,02,200,C,PINTOSL,NONTIVE,03/2019,15-JAN-19,12-FEB-19,11-MAR-19,677.6,677.6,14.68,415.94,415.94,9.01,9.74,415.94,8.05,343.75,415.94,415.94,9.01,1,2594,168910,6604156,,382132,9987293,6391,0,N,M,N,N,N,S,S,N,N,S,P,VH EN GGR SUBSUELO/CIERRA 19.30HS,
119021341,A00,40010002000054,ARS,EUR,ARS,1,P,A0040,C1,2000246077,110799,02,200,C,FLAVIAL,NONTIVE,02/2019,15-JAN-19,07-FEB-19,22-FEB-19,541,541,12.41,538.87,538.87,12.36,12.62,538.87,10.43,445.35,538.87,538.87,12.36,1,2590,168511,6604161,,115251,9987301,6373,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119021432,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000248311,114867,02,0,C,KAVELAZ,NONTIVE,04/2019,15-JAN-19,17-APR-19,30-APR-19,522,522,10.42,519.88,519.88,10.38,10.72,519.88,8.86,429.65,519.88,519.88,10.38,1,2629,171498,6604236,,381263,9987411,6463,0,N,S,N,N,N,S,S,N,N,S,P,CAJA DE CAMBIOS // NO TRACCIONA // RUEDAS GIRAN NORMALMENTE,
119021464,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000248346,114132,02,0,C,LPIEDRA,IDSANC1,04/2019,15-JAN-19,26-APR-19,30-APR-19,484,484,9.67,484,484,9.67,9.95,484,8.22,400,484,484,9.67,1,2632,170335,6604280,,371901,9987462,6463,0,N,S,N,N,N,S,S,N,N,S,P,AV. GRAL. LAS HERAS 2635 ,
119021422,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000246273,113431,02,0,C,AJLUPI1,NONTIVE,02/2019,15-JAN-19,07-FEB-19,28-FEB-19,466.09,466.09,10.46,465,465,10.43,10.89,465,9,384.3,465,465,10.43,1,2590,168058,6604227,,171085,9987394,6385,0,N,M,N,N,N,S,S,N,N,S,P,CENTRO (MENDOZA / MENDOZA)  (ARGENTINA) MENDOZA  CAPITAL  MENDOZA  ARGENTINA ///,
119021294,A00,40010002000882,ARS,EUR,ARS,1,P,A0020,C1,2000246441,111006,02,0,C,PIERMAR,IDSANC1,03/2019,15-JAN-19,28-FEB-19,11-MAR-19,2180.54,2180.54,47.25,2180.46,2180.46,47.25,51.12,2180.46,42.25,1802.03,2180.46,2180.46,47.25,1,2605,169131,6604383,,115487,9987566,6391,0,N,S,N,N,N,S,S,N,N,S,P,SS GM,
119021627,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000247182,111000,02,0,C,DMARIAN,NONTIVE,03/2019,15-JAN-19,11-MAR-19,28-MAR-19,4159,4159,86.34,4158.17,4158.17,86.32,93.49,4158.17,77.26,3436.5,4158.17,4158.17,86.32,1,2608,169939,6604476,,115481,9987669,6421,1,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021581,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000246538,114350,02,0,C,PIERMAR,NONTIVE,03/2019,15-JAN-19,12-FEB-19,11-MAR-19,1886.15,1886.15,40.87,1757.1,1757.1,38.08,41.14,1757.1,34,1452.15,1757.1,1757.1,38.08,1,2594,168609,6604418,,373617,9987603,6391,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021593,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000247899,111008,02,0,C,KAVELAZ,NONTIVE,04/2019,15-JAN-19,27-MAR-19,22-APR-19,4942.85,4942.85,103.16,4939.7,4939.7,103.09,110.98,4939.7,91.72,4082.4,4939.7,4939.7,103.09,1,2617,169049,6604432,,115489,9987621,6448,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021598,A00,40010002000113,ARS,EUR,ARS,1,P,A0040,C1,2000246274,113465,02,200,C,DURAND2,NONTIVE,02/2019,15-JAN-19,11-FEB-19,28-FEB-19,311,311,6.98,310.12,310.12,6.96,7.37,310.12,6.09,256.3,310.12,310.12,6.96,1,2592,168774,6604440,,186165,9987627,6385,1,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119021418,A00,40010002000054,ARS,EUR,ARS,1,P,A0040,C1,2000246274,113465,02,200,C,AMA_ARGENTINA,NONTIVE,02/2019,15-JAN-19,11-FEB-19,28-FEB-19,311,311,6.98,310.12,310.12,6.96,7.26,310.12,6,256.3,310.12,310.12,6.96,1,2592,168774,6604287,,186165,9987387,6385,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119021452,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000247718,114560,02,0,C,AMA_ARGENTINA,NONTIVE,04/2019,15-JAN-19,22-MAR-19,11-APR-19,742,742,15.17,739.85,739.85,15.12,17.09,739.85,14.12,611.45,739.85,739.85,15.12,1,2615,170354,6604289,,375818,9987436,6436,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021654,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000247960,114087,02,0,C,SVVIDAL,NONTIVE,04/2019,16-JAN-19,27-MAR-19,22-APR-19,5946.79,5946.79,124.11,5212,5212,108.77,117.1,5212,96.78,4307.44,5212,5212,108.77,1,2617,170218,6604510,,371305,9987710,6448,0,N,S,N,N,N,S,S,N,N,S,P, TALLER LOCAL,
119070236,A00,40010002001034,ARS,EUR,ARS,1,P,A0020,C1,2000247267,114487,02,0,C,ELIANAV,NONTIVE,03/2019,18-FEB-19,11-MAR-19,28-MAR-19,3034.62,3034.62,63,1714.25,1714.25,35.59,38.52,1714.25,31.84,1416.73,1714.25,1714.25,35.59,1,2608,169937,6666159,,375176,10049053,6421,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070642,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000247192,112976,02,0,C,FABAZAT,NONTIVE,03/2019,18-FEB-19,11-MAR-19,28-MAR-19,2952.1,2952.1,61.29,2904.42,2904.42,60.3,65.35,2904.42,54.01,2400.35,2904.42,2904.42,60.3,1,2608,169752,6666188,,124431,10049080,6421,0,N,M,N,N,N,S,S,N,N,S,P, JUAN CRUZ VARELA 289- DOMICILIO- 1 PAX,
119070688,A00,40010002000053,ARS,EUR,ARS,1,P,A0040,C1,2000249837,114637,02,200,C,GAPARD1,IDSANC1,06/2019,18-FEB-19,07-JUN-19,21-JUN-19,424,424,8.59,423.13,423.13,8.57,8.47,423.13,7,349.7,423.13,423.13,8.57,1,2655,173112,6666333,,377207,10049214,6547,0,N,S,N,N,N,S,S,N,N,S,P,BAT,
119021502,A00,40010002000115,ARS,EUR,ARS,1,P,A0040,C1,2000245872,111005,02,200,C,DURAND2,NONTIVE,02/2019,15-JAN-19,07-FEB-19,14-FEB-19,543,543,12.61,542.62,542.62,12.6,12.7,542.62,10.5,448.45,542.62,542.62,12.6,1,2590,168388,6604331,,115486,9987512,6358,1,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119070570,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000246803,114872,02,0,C,SDAIANA,NONTIVE,03/2019,18-FEB-19,11-MAR-19,15-MAR-19,2510.15,2510.15,53.99,2510.14,2510.14,53.99,56.4,2510.14,46.61,2074.49,2510.14,2510.14,53.99,1,2608,169607,6666084,,381278,10048982,6400,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021285,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,C1,2000246130,114487,02,200,C,LPIEDRA,NONTIVE,02/2019,15-JAN-19,28-JAN-19,22-FEB-19,1539,1539,35.3,1538.64,1538.64,35.3,35.66,1538.64,29.47,1271.6,1538.64,1538.64,35.3,1,2581,168209,6604200,,375176,9987374,6373,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119021471,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000246765,114419,02,0,C,SDAIANA,NONTIVE,03/2019,15-JAN-19,19-FEB-19,15-MAR-19,1106,1106,23.79,1105.57,1105.57,23.78,25.89,1105.57,21.4,913.7,1105.57,1105.57,23.78,1,2599,169187,6604293,,374602,9987469,6400,0,N,S,N,N,N,S,S,N,N,S,P,GARIBALDI 1107  DOM ASE.,
119021631,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000247896,111000,02,0,C,MLLERSE,NONTIVE,04/2019,16-JAN-19,27-MAR-19,22-APR-19,4215.52,4215.52,87.98,4158.17,4158.17,86.78,93.47,4158.17,77.25,3436.5,4158.17,4158.17,86.78,1,2617,170730,6604479,,115481,9987675,6448,1,N,M,N,N,N,S,S,N,N,S,P,ABEL CHANETON 360. ENTRE CALLES JOSE JAVIER DIAS Y VARELA. DOMICILIO DE ASE,
119070623,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000247267,114487,02,0,C,VARRON1,NONTIVE,03/2019,18-FEB-19,11-MAR-19,28-MAR-19,1400.13,1400.13,29.07,991.75,991.75,20.59,22.28,991.75,18.41,819.63,991.75,991.75,20.59,1,2608,169937,6666169,,375176,10049059,6421,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070987,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,CM,2000247778,115021,50,0,C,ROCIOI1,NONTIVE,04/2019,18-FEB-19,03-APR-19,11-APR-19,3892,3892,79.55,3892,3892,79.55,79.99,3892,79.99,3892,3892,3892,79.55,1,2622,170277,6666593,,384998,10049462,6436,1,N,S,N,N,N,S,S,N,N,S,P,POSADAS  MISIÓNES  ARGENTINA /// ASE INDICA- 2 PAX,
119070515,A00,40010002000053,ARS,EUR,ARS,1,P,A0070,C1,2000248939,110914,02,0,C,RSARABE,NONTIVE,05/2019,18-FEB-19,09-MAY-19,23-MAY-19,10805.3,10805.3,216,10803,10803,215.95,217.24,10803,179.54,8928.1,10803,10803,215.95,2,2638,172215,6666693,,115395,10049572,6505,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119071101,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C4,2000247396,113170,02,0,C,SFILIPP,NONTIVE,04/2019,18-FEB-19,03-APR-19,08-APR-19,712.27,712.27,14.6,712.27,712.27,14.6,14.64,712.27,11.62,565.3,712.27,712.27,14.6,1,2622,170472,6666715,,127805,10049598,6430,1,N,M,N,N,N,S,S,N,N,S,P,DIRECCIÓN: 26 ENTRE CANTILO Y 13//TALLER MECÁNICO - LO DEJA EN CALLE//1 PAX,
119071153,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000248153,114019,02,0,C,JMHERR2,NONTIVE,04/2019,19-FEB-19,17-APR-19,25-APR-19,12477.04,12477.04,262.14,12477.04,12477.04,262.14,256.45,12477.04,211.94,10311.6,12477.04,12477.04,262.14,1,2629,171156,6666801,,370631,10049703,6457,1,N,S,N,N,N,S,S,N,N,S,P,TALLER DE LOC / /,
119070609,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000247488,114487,02,0,C,GEDZIU1,NONTIVE,04/2019,18-FEB-19,11-MAR-19,08-APR-19,1541,1541,31.59,1540.85,1540.85,31.59,34.68,1540.85,28.66,1273.43,1540.85,1540.85,31.59,1,2609,170127,6666152,,375176,10049048,6430,1,N,S,N,N,N,S,S,N,N,S,P,RUEDA DELATERA IZQUIERDA A PUNTO DE SALIRSE,
119070704,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000246737,113941,02,0,C,PEGOME1,NONTIVE,03/2019,18-FEB-19,28-FEB-19,15-MAR-19,839.68,839.68,18.06,840,840,18.07,19.99,840,16.52,694.22,840,840,18.07,1,2605,169567,6666277,,353149,10049159,6400,0,N,M,N,N,N,S,S,N,N,S,P,ZUFRIATEGUI Y HABANA - TALLER HOR 20 H. - 1 PAX,
119070720,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C4,2000247396,113169,02,0,C,PEGOME1,NONTIVE,04/2019,18-FEB-19,03-APR-19,08-APR-19,2255.5,2255.5,46.24,2219.44,2219.44,45.5,45.62,2219.44,36.21,1761.46,2219.44,2219.44,45.5,1,2622,170473,6666292,,127785,10049178,6430,0,N,M,N,N,N,S,S,N,N,S,P,AV 9 ESQ 32 - TALLER HASTA LAS 20.30 HS - VH VIAJA SOLO,
119070784,A00,40010002000054,ARS,EUR,ARS,1,P,A0040,C1,2000247441,113465,02,200,C,MAUROCE,NONTIVE,04/2019,18-FEB-19,11-MAR-19,08-APR-19,342,342,7.01,341.15,341.15,6.99,7.66,341.15,6.33,281.94,341.15,341.15,6.99,1,2609,170146,6666364,,186165,10049242,6430,0,N,S,N,N,N,S,S,N,N,S,P,VENTA DE BATERIA. QUIERE SABER EL PRECIO PARA SACAR LA PLATA Y COMPRALA MANANA A LA MANANA TIPO 9,
119070788,A00,40010002000114,ARS,EUR,ARS,1,P,A0040,C1,2000248172,114571,02,200,C,MFACUND,NONTIVE,04/2019,18-FEB-19,08-APR-19,25-APR-19,421.56,421.56,8.86,421.56,421.56,8.86,8.66,421.56,7.16,348.4,421.56,421.56,8.86,1,2623,170875,6666367,,375980,10049246,6457,1,N,M,N,N,N,S,S,N,N,S,P,NEUMATICO,
119070796,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,CM,2000247981,114404,50,200,C,SRGONZ2,NONTIVE,04/2019,18-FEB-19,27-MAR-19,22-APR-19,790,790,16.49,789.75,789.75,16.48,17.74,789.75,17.74,789.75,789.75,789.75,16.48,1,2617,169901,6666373,,374341,10049252,6448,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119070813,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000248311,114867,02,0,C,MAUROCE,NONTIVE,04/2019,18-FEB-19,17-APR-19,30-APR-19,1093,1093,21.83,1090.88,1090.88,21.78,22.42,1090.88,18.53,901.55,1090.88,1090.88,21.78,1,2629,171498,6666387,,381263,10049266,6463,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070781,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000247224,113704,02,0,C,SDAIANA,NONTIVE,03/2019,18-FEB-19,11-MAR-19,28-MAR-19,1869,1869,38.8,1868.18,1868.18,38.78,41.97,1868.18,34.69,1543.95,1868.18,1868.18,38.78,1,2608,169646,6666405,,257826,10049278,6421,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070842,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000248801,114874,02,0,C,ROCIOI1,NONTIVE,05/2019,18-FEB-19,07-MAY-19,17-MAY-19,1918,1918,38,1920,1920,38.04,38.6,1920,31.9,1586.78,1920,1920,38.04,1,2636,170521,6666423,,381305,10049290,6493,0,N,S,N,N,N,S,S,N,N,S,P,ARROYO SECO  SANTA FE  ARGENTINA /// SAN NICOLAS Y RIVADAVIA- TALLER- 2 PAX,
119070880,A00,40010002000115,ARS,EUR,ARS,1,P,A0020,C1,2000248311,114867,02,0,C,ROCIOI1,NONTIVE,04/2019,18-FEB-19,17-APR-19,30-APR-19,1093,1093,21.83,1090.88,1090.88,21.78,22.42,1090.88,18.53,901.55,1090.88,1090.88,21.78,1,2629,171498,6666474,,381263,10049341,6463,1,N,S,N,N,N,S,S,N,N,S,P,VILLA GESELL  BUENOS AIRES  ARGENTINA /// BV Y CALLE 129- TALLER- LO DEJA AFUERA- 1 PAX,
119021378,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000245975,114859,02,0,C,NATANJE,NONTIVE,02/2019,15-JAN-19,28-JAN-19,14-FEB-19,631.62,631.62,14.67,631.6,631.6,14.67,14.96,631.6,12.36,521.98,631.6,631.6,14.67,1,2581,168095,6604173,,381193,9987343,6358,0,N,M,N,N,N,S,S,N,N,S,P, B° SAN VICENTE /// TRISTAN NARVAJA 1351 // DOM // 1PAZ,
119070426,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000247885,110974,02,0,C,FIFORT1,NONTIVE,04/2019,18-FEB-19,27-MAR-19,22-APR-19,10281.37,10281.37,214.57,10277.98,10277.98,214.5,230.92,10277.98,190.84,8494.2,10277.98,10277.98,214.5,1,2617,170632,6665901,,115455,10048807,6448,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070579,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000247426,113814,02,0,C,AMA_ARGENTINA,NONTIVE,04/2019,18-FEB-19,13-MAR-19,08-APR-19,570,570,11.69,569.78,569.78,11.68,13.04,569.78,10.78,470.89,569.78,569.78,11.68,1,2610,170186,6666108,,310326,10048994,6430,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070593,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000247437,113285,02,0,C,RPAOLA1,NONTIVE,04/2019,18-FEB-19,13-MAR-19,08-APR-19,2218,2218,45.47,2217.93,2217.93,45.47,49.83,2217.93,41.18,1833,2217.93,2217.93,45.47,1,2610,170204,6666122,,135605,10049019,6430,0,N,S,N,N,N,S,S,N,N,S,P,TALLER A 30 CUADRAS,
119070658,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000247723,114631,02,0,C,ELIANAV,NONTIVE,04/2019,18-FEB-19,22-MAR-19,11-APR-19,856,856,17.5,855.65,855.65,17.49,19.22,855.65,15.89,707.15,855.65,855.65,17.49,1,2615,169593,6666230,,377061,10049119,6436,0,N,S,N,N,N,S,S,N,N,S,P,AV CASTAÑARES 5410- DOM - 1 PAX,
119070692,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,CM,2000249832,114413,50,200,C,MIMHOF2,NONTIVE,06/2019,18-FEB-19,14-JUN-19,21-JUN-19,537,537,10.88,537,537,10.88,10.75,537,10.75,537,537,537,10.88,1,2660,172829,6666250,,374523,10049140,6547,0,N,M,N,N,N,S,S,N,N,N,P,RIS BATERIA,
119021739,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000248311,114867,02,0,C,ROMINAB,NONTIVE,04/2019,16-JAN-19,17-APR-19,30-APR-19,1059,1059,21.15,1056.44,1056.44,21.1,21.71,1056.44,17.94,873.09,1056.44,1056.44,21.1,1,2629,171498,6604611,,381263,9987817,6463,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119021743,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000245874,110787,02,0,C,ROMINAB,NONTIVE,02/2019,16-JAN-19,25-JAN-19,14-FEB-19,2317.57,2317.57,53.81,2317.57,2317.57,53.81,54.14,2317.57,54.14,2317.57,2317.57,2317.57,53.81,1,2580,168060,6604618,,115201,9987823,6358,0,N,M,N,N,N,S,S,N,N,S,P,PARTIDO PILAR (PILAR / GRAN BUENOS AIRES)  (ARGENTINA) LUGAR DESTINO: RN8  PILAR  BUENOS AIRES  ARGENTINA /// RUTA 8  PILAR,
119021726,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000246077,110799,02,0,C,AMA_ARGENTINA,NONTIVE,02/2019,16-JAN-19,07-FEB-19,22-FEB-19,538.87,538.87,12.36,538.87,538.87,12.36,12.62,538.87,10.43,445.35,538.87,538.87,12.36,1,2590,168441,6604623,,115251,9987808,6373,0,N,M,N,N,N,S,S,N,N,S,P,LUGAR DESTINO: ROSARIO  SANTA FE  ARGENTINA /// CARRIEGO 999- Y SAN LUIS - 2PAX-,
119021727,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000246077,110799,02,0,C,AMA_ARGENTINA,NONTIVE,02/2019,16-JAN-19,07-FEB-19,22-FEB-19,538.87,538.87,12.36,538.87,538.87,12.36,12.62,538.87,10.43,445.35,538.87,538.87,12.36,1,2590,168441,6604624,,115251,9987809,6373,1,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119070735,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000247971,114262,02,0,C,LPIEDRA,NONTIVE,04/2019,18-FEB-19,27-MAR-19,22-APR-19,2695.88,2695.88,56.26,2693.46,2693.46,56.21,60.53,2693.46,50.02,2226,2693.46,2693.46,56.21,1,2617,170648,6666310,,373126,10049193,6448,0,N,S,N,N,N,S,S,N,N,S,P,SOBRE CALLE SOLIS Y SAN NICOLAS - TALLER HOR HASTA LAS 20 HS - 1 PAX,
119070775,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000248777,114637,02,0,C,GAPARD1,IDSANC1,05/2019,18-FEB-19,09-MAY-19,17-MAY-19,1564.53,1564.53,30.99,549.9,549.9,10.89,11.06,549.9,9.14,454.46,549.9,549.9,10.89,1,2638,172043,6666371,,377207,10049251,6493,0,N,M,N,N,N,S,S,N,N,S,P,RUEDAS LADO IZQ PINCHADAS // OCAMPO 5341  ROSARIO  SANTA FE  ARGENTINA,
119070806,A00,40010002001036,ARS,EUR,ARS,1,P,A0040,C1,2000247040,114859,02,200,C,PVARIA1,NONTIVE,03/2019,18-FEB-19,11-MAR-19,21-MAR-19,518,518,11.25,515.65,515.65,11.2,11.59,515.65,9.58,426.16,515.65,515.65,11.2,1,2608,169768,6666380,,381193,10049261,6409,0,N,S,N,N,N,S,S,N,N,S,P,SIN ANTIRROBO CON AUX EN CONDICIONES,
119070848,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000248007,114711,02,0,C,FABAZAT,IDSANC1,04/2019,18-FEB-19,09-APR-19,22-APR-19,2561.33,2561.33,53.45,2561.33,2561.33,53.45,52.64,2561.33,43.5,2116.8,2561.33,2561.33,53.45,1,2624,170704,6666426,,378477,10049295,6448,0,N,S,N,N,N,S,S,N,N,S,P,A TALLER MEC,
119070867,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,C1,2000247488,114487,02,200,C,PVARIA1,NONTIVE,04/2019,18-FEB-19,11-MAR-19,08-APR-19,1399,1399,28.68,1398.75,1398.75,28.67,31.43,1398.75,25.97,1155.99,1398.75,1398.75,28.67,1,2609,170127,6666445,,375176,10049319,6430,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119070904,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000247267,114487,02,0,C,PVARIA1,NONTIVE,03/2019,18-FEB-19,11-MAR-19,28-MAR-19,1564.53,1564.53,32.48,1398.75,1398.75,29.04,31.43,1398.75,25.97,1155.99,1398.75,1398.75,29.04,1,2608,169937,6666496,,375176,10049370,6421,1,N,M,N,N,N,S,S,N,N,S,P,AV SAN MARTIN 5655  ALMIRANTE BROWN ESQUINA EL GORRION A DOMI,
119070940,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000250597,110801,02,0,C,CAILLET,IDSANC1,07/2019,18-FEB-19,11-JUL-19,18-JUL-19,1679,1679,35.06,1679,1679,35.06,34.76,1679,28.73,1387.6,1679,1679,35.06,1,2675,171049,6666532,,115253,10049406,6589,0,N,S,N,N,N,S,S,N,N,S,P,GOMERIA // 1 PAX,
119070952,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000247040,114859,02,0,C,PVARIA1,NONTIVE,03/2019,18-FEB-19,11-MAR-19,21-MAR-19,1908,1908,41.44,1906,1906,41.4,42.82,1906,35.39,1575.21,1906,1906,41.4,1,2608,169768,6666546,,381193,10049422,6409,0,N,S,N,N,N,S,S,N,N,S,P,BARRIO MALVINAS ARGENTINA ENTRE 10/15 KML,
119021338,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,C1,2000246274,113465,02,200,C,NATANJE,NONTIVE,02/2019,15-JAN-19,11-FEB-19,28-FEB-19,311,311,6.98,310.12,310.12,6.96,7.26,310.12,6,256.3,310.12,310.12,6.96,1,2592,168774,6604204,,186165,9987380,6385,0,N,S,N,N,N,S,S,N,N,S,P, RB,
119021684,A00,40010002001036,ARS,EUR,ARS,1,P,A0020,C1,2000246680,110994,02,0,C,SJUANJA,NONTIVE,03/2019,16-JAN-19,25-FEB-19,15-MAR-19,475.41,475.41,10.23,475.41,475.41,10.23,11.48,475.41,9.49,392.9,475.41,475.41,10.23,1,2602,169451,6604555,,115475,9987757,6400,0,N,M,N,N,N,S,S,N,N,S,P,CENTRO (PARANA / ENTRE RIOS)  (ARGENTINA),
119021687,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000247652,110916,02,0,C,BASCELL,NONTIVE,04/2019,16-JAN-19,22-MAR-19,11-APR-19,3330.4,3330.4,68.07,460.34,460.34,9.41,10.34,460.34,8.54,380.45,460.34,460.34,9.41,1,2615,169188,6604559,,115397,9987759,6436,1,N,M,N,N,N,S,S,N,N,S,P,SARMIENTO 1340  SALADILLO,
